timestamp,animal-id,temperature
9101.359,17,22.80313
9101.359,18,25.12159
9101.359,19,29.11949
9101.359,20,28.32465
9101.359,21,22.87148
9101.359,22,24.48145
9101.359,23,29.5304
9101.359,24,24.80048
9101.359,25,29.52309
9101.359,26,29.34073
9101.359,27,27.47691
9101.359,28,22.88319
9101.359,29,22.86659
9101.359,30,26.99079
9101.359,31,26.99506
9106.38,0,25.33667
9106.38,1,23.12837
9106.38,2,23.77603
9106.38,3,29.83221
9106.38,4,25.33253
9106.38,5,30.04379
9106.38,7,22.86506
9106.38,8,23.79793
9106.38,9,30.38228
9106.38,10,22.84954
9106.38,12,22.89951
9106.38,13,26.72109
9106.38,14,28.20955
9106.38,15,23.74144
9106.38,16,30.50034
9106.38,17,22.80313
9106.38,18,25.12159
9106.38,19,29.11949
9106.38,20,28.32465
9106.38,21,22.87148
9106.38,22,24.48145
9106.38,23,29.5304
9106.38,24,24.80048
9106.38,25,29.52309
9106.38,26,29.34073
9106.38,27,27.47691
9106.38,28,22.88319
9106.38,29,22.86659
9106.38,30,26.99079
9106.38,31,26.99506
9111.399,0,25.23462
9111.399,1,23.12837
9111.399,2,23.77603
9111.399,3,29.83221
9111.399,4,25.33253
9111.399,5,30.04379
9111.399,7,22.86506
9111.399,8,23.79793
9111.399,9,30.4029
9111.399,10,22.84954
9111.399,12,22.89951
9111.399,13,26.72109
9111.399,14,28.20955
9111.399,15,23.74144
9111.399,16,30.50034
9111.399,17,22.80313
9111.399,18,25.12159
9111.399,19,29.11949
9111.399,20,28.32465
9111.399,21,22.87148
9111.399,22,24.48145
9111.399,23,29.5304
9111.399,24,24.80048
9111.399,25,29.52309
9111.399,26,29.34073
9111.399,27,27.47691
9111.399,28,22.88319
9111.399,29,22.86659
9111.399,30,26.99079
9111.399,31,26.99506
9116.42,0,25.15162
9116.42,1,23.12837
9116.42,2,23.77603
9116.42,3,29.83221
9116.42,4,25.33253
9116.42,5,30.04379
9116.42,7,22.86506
9116.42,8,23.79793
9116.42,9,30.39855
9116.42,10,22.84954
9116.42,12,22.89951
9116.42,13,26.72109
9116.42,14,28.20955
9116.42,15,23.74145
9116.42,16,30.50034
9116.42,17,22.80313
9116.42,18,25.12159
9116.42,19,29.11949
9116.42,20,28.32465
9116.42,21,22.87148
9116.42,22,24.48145
9116.42,23,29.5304
9116.42,24,24.80048
9116.42,25,29.52309
9116.42,26,29.34073
9116.42,27,27.47691
9116.42,28,22.88319
9116.42,29,22.86659
9116.42,30,26.99079
9116.42,31,26.99506
9121.439,0,25.13032
9121.439,1,23.12837
9121.439,2,23.77603
9121.439,3,29.83221
9121.439,4,25.33253
9121.439,5,30.04379
9121.439,7,22.86506
9121.439,8,23.79793
9121.439,9,30.3705
9121.439,10,22.84954
9121.439,12,22.89951
9121.439,13,26.72109
9121.439,14,28.20955
9121.439,15,23.74145
9121.439,16,30.50034
9121.439,17,22.80313
9121.439,18,25.1216
9121.439,19,29.11949
9121.439,20,28.32465
9121.439,21,22.87148
9121.439,22,24.48145
9121.439,23,29.5304
9121.439,24,24.80048
9121.439,25,29.52309
9121.439,26,29.34073
9121.439,27,27.47691
9121.439,28,22.88319
9121.439,29,22.86659
9121.439,30,26.99079
9121.439,31,26.99506
9126.46,0,25.18066
9126.46,1,23.12837
9126.46,2,23.77603
9126.46,3,29.83221
9126.46,4,25.33253
9126.46,5,30.04379
9126.46,7,22.86506
9126.46,8,23.79793
9126.46,9,30.33135
9126.46,10,22.84954
9126.46,12,22.89951
9126.46,13,26.72109
9126.46,14,28.20955
9126.46,15,23.74145
9126.46,16,30.50034
9126.46,17,22.80313
9126.46,18,25.1216
9126.46,19,29.11949
9126.46,20,28.32465
9126.46,21,22.87148
9126.46,22,24.48145
9126.46,23,29.5304
9126.46,24,24.80048
9126.46,25,29.52309
9126.46,26,29.34073
9126.46,27,27.47691
9126.46,28,22.88319
9126.46,29,22.86659
9126.46,30,26.99079
9126.46,31,26.99506
9131.479,0,25.27576
9131.479,1,23.12837
9131.479,2,23.77603
9131.479,3,29.83221
9131.479,4,25.33253
9131.479,5,30.04379
9131.479,7,22.86506
9131.479,8,23.79793
9131.479,9,30.3031
9131.479,10,22.84954
9131.479,12,22.89951
9131.479,13,26.72109
9131.479,14,28.20955
9131.479,15,23.74145
9131.479,16,30.50034
9131.479,17,22.80313
9131.479,18,25.1216
9131.479,19,29.11949
9131.479,20,28.32465
9131.479,21,22.87148
9131.479,22,24.48145
9131.479,23,29.5304
9131.479,24,24.80048
9131.479,25,29.52308
9131.479,26,29.34073
9131.479,27,27.47691
9131.479,28,22.88319
9131.479,29,22.86659
9131.479,30,26.99079
9131.479,31,26.99506
9136.5,0,25.36928
9136.5,1,23.12837
9136.5,2,23.77603
9136.5,3,29.83221
9136.5,4,25.33253
9136.5,5,30.04379
9136.5,7,22.86506
9136.5,8,23.79793
9136.5,9,30.30029
9136.5,10,22.84954
9136.5,12,22.89951
9136.5,13,26.72109
9136.5,14,28.20955
9136.5,15,23.74145
9136.5,16,30.50034
9136.5,17,22.80313
9136.5,18,25.1216
9136.5,19,29.11949
9136.5,20,28.32465
9136.5,21,22.87148
9136.5,22,24.48145
9136.5,23,29.5304
9136.5,24,24.80048
9136.5,25,29.52308
9136.5,26,29.34073
9136.5,27,27.47691
9136.5,28,22.88319
9136.5,29,22.86659
9136.5,30,26.99078
9136.5,31,26.99506
9141.52,0,25.41143
9146.54,0,25.38121
9141.52,1,23.12837
9146.54,1,23.12837
9141.52,2,23.77603
9146.54,2,23.77603
9141.52,3,29.83221
9146.54,3,29.83221
9141.52,4,25.33253
9146.54,4,25.33253
9141.52,5,30.04379
9146.54,5,30.04379
9141.52,7,22.86506
9146.54,7,22.86506
9141.52,8,23.79793
9146.54,8,23.79793
9141.52,9,30.32454
9146.54,9,30.36121
9141.52,10,22.84954
9146.54,10,22.84954
9141.52,12,22.89951
9146.54,12,22.89951
9141.52,13,26.72109
9146.54,13,26.72109
9141.52,14,28.20955
9146.54,14,28.20955
9141.52,15,23.74145
9146.54,15,23.74144
9141.52,16,30.50034
9146.54,16,30.50034
9141.52,17,22.80313
9146.54,17,22.80313
9141.52,18,25.1216
9146.54,18,25.12159
9141.52,19,29.11949
9146.54,19,29.11949
9141.52,20,28.32465
9146.54,20,28.32465
9141.52,21,22.87148
9146.54,21,22.87148
9141.52,22,24.48145
9146.54,22,24.48145
9141.52,23,29.5304
9146.54,23,29.5304
9141.52,24,24.80048
9146.54,24,24.80048
9141.52,25,29.52308
9146.54,25,29.52308
9141.52,26,29.34073
9146.54,26,29.34073
9141.52,27,27.47691
9146.54,27,27.47691
9141.52,28,22.88319
9146.54,28,22.88319
9141.52,29,22.86659
9146.54,29,22.86659
9141.52,30,26.99078
9146.54,30,26.99078
9141.52,31,26.99506
9146.54,31,26.99506
9151.56,0,25.29321
9151.56,1,23.12837
9151.56,2,23.77603
9151.56,3,29.83221
9151.56,4,25.33253
9151.56,5,30.04379
9151.56,7,22.86506
9151.56,8,23.79793
9151.56,9,30.39255
9151.56,10,22.84954
9151.56,12,22.89951
9151.56,13,26.72109
9151.56,14,28.20955
9151.56,15,23.74144
9151.56,16,30.50034
9151.56,17,22.80313
9151.56,18,25.12159
9151.56,19,29.11949
9151.56,20,28.32465
9151.56,21,22.87148
9151.56,22,24.48145
9151.56,23,29.5304
9151.56,24,24.80048
9151.56,25,29.52308
9151.56,26,29.34073
9151.56,27,27.47691
9151.56,28,22.88319
9151.56,29,22.86659
9151.56,30,26.99079
9151.56,31,26.99506
9156.58,0,25.19287
9156.58,1,23.12837
9156.58,2,23.77603
9156.58,3,29.83221
9156.58,4,25.33253
9156.58,5,30.04379
9156.58,7,22.86506
9156.58,8,23.79793
9156.58,9,30.40339
9156.58,10,22.84954
9156.58,12,22.89951
9156.58,13,26.72109
9156.58,14,28.20955
9156.58,15,23.74144
9156.58,16,30.50034
9156.58,17,22.80313
9156.58,18,25.12159
9156.58,19,29.11949
9156.58,20,28.32465
9156.58,21,22.87148
9156.58,22,24.48145
9156.58,23,29.5304
9156.58,24,24.78923
9156.58,25,29.52308
9156.58,26,29.34073
9156.58,27,27.47691
9156.58,28,22.88319
9156.58,29,22.86659
9156.58,30,26.99079
9156.58,31,26.99506
9161.6,0,25.13484
9161.6,1,23.12837
9161.6,2,23.77603
9161.6,3,29.83221
9161.6,4,25.33253
9161.6,5,30.04379
9161.6,7,22.86506
9161.6,8,23.79793
9161.6,9,30.38816
9161.6,10,22.84954
9161.6,12,22.89951
9161.6,13,26.72109
9161.6,14,28.20955
9161.6,15,23.74145
9161.6,16,30.50034
9161.6,17,22.80313
9161.6,18,25.12159
9161.6,19,29.11949
9161.6,20,28.32465
9161.6,21,22.87148
9161.6,22,24.48145
9161.6,23,29.5304
9161.6,24,24.78812
9161.6,25,29.52308
9161.6,26,29.34073
9161.6,27,27.47691
9161.6,28,22.88319
9161.6,29,22.86659
9161.6,30,26.99079
9161.6,31,26.99506
9166.62,0,25.14697
9166.62,1,23.12837
9166.62,2,23.77603
9166.62,3,29.83221
9166.62,4,25.33253
9166.62,5,30.04379
9166.62,7,22.86506
9166.62,8,23.79793
9166.62,9,30.35314
9166.62,10,22.84954
9166.62,12,22.89951
9166.62,13,26.72109
9166.62,14,28.20955
9166.62,15,23.74145
9166.62,16,30.50034
9166.62,17,22.80313
9166.62,18,25.12159
9166.62,19,29.11949
9166.62,20,28.32465
9166.62,21,22.87148
9166.62,22,24.48145
9166.62,23,29.5304
9166.62,24,24.77843
9166.62,25,29.52308
9166.62,26,29.34073
9166.62,27,27.47691
9166.62,28,22.88319
9166.62,29,22.86659
9166.62,30,26.99079
9166.62,31,26.99506
9171.64,0,25.22366
9171.64,1,23.12837
9171.64,2,23.77603
9171.64,3,29.83221
9171.64,4,25.33253
9171.64,5,30.04379
9171.64,7,22.86506
9171.64,8,23.79793
9171.64,9,30.31627
9171.64,10,22.84954
9171.64,12,22.89951
9171.64,13,26.72109
9171.64,14,28.20955
9171.64,15,23.74145
9171.64,16,30.50034
9171.64,17,22.80313
9171.64,18,25.12159
9171.64,19,29.11949
9171.64,20,28.32465
9171.64,21,22.87148
9171.64,22,24.48145
9171.64,23,29.5304
9171.64,24,24.77843
9171.64,25,29.52308
9171.64,26,29.34073
9171.64,27,27.47691
9171.64,28,22.88319
9171.64,29,22.86659
9171.64,30,26.99079
9171.64,31,26.99506
9176.66,0,25.32415
9176.66,1,23.12837
9176.66,2,23.77603
9176.66,3,29.83221
9176.66,4,25.33253
9176.66,5,30.04379
9176.66,7,22.86506
9176.66,8,23.79793
9176.66,9,30.29735
9176.66,10,22.84954
9176.66,12,22.89951
9176.66,13,26.72109
9176.66,14,28.20955
9176.66,15,23.74144
9176.66,16,30.50034
9176.66,17,22.80313
9176.66,18,25.12159
9176.66,19,29.11949
9176.66,20,28.32465
9176.66,21,22.87148
9176.66,22,24.48145
9176.66,23,29.5304
9176.66,24,24.77843
9176.66,25,29.52308
9176.66,26,29.34073
9176.66,27,27.47691
9176.66,28,22.88319
9176.66,29,22.86659
9176.66,30,26.99079
9176.66,31,26.99506
9181.68,0,25.39971
9181.68,1,23.12837
9181.68,2,23.77603
9181.68,3,29.83221
9181.68,4,25.33253
9181.68,5,30.04379
9181.68,7,22.86506
9181.68,8,23.79793
9181.68,9,30.30804
9181.68,10,22.84954
9181.68,12,22.89951
9181.68,13,26.72109
9181.68,14,28.20955
9181.68,15,23.74144
9181.68,16,30.50034
9181.68,17,22.80313
9181.68,18,25.12159
9181.68,19,29.11949
9181.68,20,28.32465
9181.68,21,22.87148
9181.68,22,24.48145
9181.68,23,29.5304
9181.68,24,24.77843
9181.68,25,29.52307
9181.68,26,29.34073
9181.68,27,27.47691
9181.68,28,22.88319
9181.68,29,22.86659
9181.68,30,26.99079
9181.68,31,26.99506
9186.7,0,25.40676
9186.7,1,23.12837
9186.7,2,23.77603
9186.7,3,29.83221
9186.7,4,25.33253
9186.7,5,30.04379
9186.7,7,22.86506
9186.7,8,23.79793
9186.7,9,30.33933
9186.7,10,22.84954
9186.7,12,22.89951
9186.7,13,26.72109
9186.7,14,28.20955
9186.7,15,23.74144
9186.7,16,30.50034
9186.7,17,22.80313
9186.7,18,25.12159
9186.7,19,29.11949
9186.7,20,28.32465
9186.7,21,22.87148
9186.7,22,24.48145
9186.7,23,29.5304
9186.7,24,24.77843
9186.7,25,29.52307
9186.7,26,29.34073
9186.7,27,27.47691
9186.7,28,22.88319
9186.7,29,22.86659
9186.7,30,26.99079
9186.7,31,26.99506
9191.72,0,25.34349
9191.72,1,23.12837
9191.72,2,23.77603
9191.72,3,29.83221
9191.72,4,25.33253
9191.72,5,30.04379
9191.72,7,22.86506
9191.72,8,23.79793
9191.72,9,30.37638
9191.72,10,22.84954
9191.72,12,22.89951
9191.72,13,26.72109
9191.72,14,28.20955
9191.72,15,23.74144
9191.72,16,30.50034
9191.72,17,22.80313
9191.72,18,25.12159
9191.72,19,29.11949
9191.72,20,28.32465
9191.72,21,22.87148
9191.72,22,24.48145
9191.72,23,29.5304
9191.72,24,24.77843
9191.72,25,29.52307
9191.72,26,29.34073
9191.72,27,27.47691
9191.72,28,22.88319
9191.72,29,22.86659
9191.72,30,26.99079
9191.72,31,26.99506
9196.74,0,25.2424
9196.74,1,23.12837
9196.74,2,23.77603
9196.74,3,29.83221
9196.74,4,25.33253
9196.74,5,30.04379
9196.74,7,22.86506
9196.74,8,23.79793
9196.74,9,30.40003
9196.74,10,22.84954
9196.74,12,22.89951
9196.74,13,26.72109
9196.74,14,28.20955
9196.74,15,23.74144
9196.74,16,30.50034
